Name,Image,Class,MinTF,MaxTF,BrainCost,HeartCost,SubCost,BrainGain,HeartGain,SubGain,Damage,Shield,Draw
Quick Thinking,card10.webp,Simple,0,42,3,,,1,0,0,1,1,0
Spreadsheet Master,card18.webp,Simple,0,42,2,,,1,0,0,0,1,0
Motivational Poster,card12.webp,Simple,0,42,3,,,1,0,0,2,0,0
Phone a Friend,card17.webp,Simple,0,42,3,,,1,0,0,0,0,1
Firewall,card15.webp,Simple,0,42,3,,,0,0,0,0,3,0
Hypnotic Email,card13.webp,Simple,0,42,5,,,0,0,0,4,0,0
Paranoia,card20.webp,Simple,0,42,3,,,0,0,0,0,1,1
L33t Hacker,card28.webp,Simple,0,42,4,,,2,0,0,0,2,0
Eureka,card33.webp,Simple,0,42,7,,,4,0,0,0,0,0
Counter Measures,card21.webp,Simple,0,42,4,,,0,0,0,2,2,0
Evil Therapist,card45.webp,Simple,0,42,7,,,0,0,0,3,0,2
Research Lab(sorta),card51.webp,Simple,0,42,6,,,0,0,0,0,0,2
All Nighter,card19.webp,Simple,0,42,6,,,0,0,0,0,0,2
